time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T00:24:08.014+02:00,13,1,2015-03-24,23.6187568,61.5262200,TKL,261.0,174,TKL_33,13,0036,6012,0005,57.6,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,13,1,2015-03-24,23.7797590,61.4988253,TKL,0.0,72,TKL_263,13,3633,0036,0005,0.0,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,4Y,2,2015-03-24,23.8173905,61.4731047,TKL,87.0,16,TKL_030,4Y,0001,3699,0010,46.8,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,3,1,2015-03-24,23.6920463,61.5267455,TKL,86.0,114,TKL_271,3V,0015,1028,0010,43.2,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,28Y,1,2015-03-24,23.8004925,61.5017408,TKL,249.0,289,TKL_275,28Y,5211,0042,0010,39.6,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,8,1,2015-03-24,23.6051150,61.5045762,TKL,354.0,227,TKL_036,8,0035,1668,0010,28.8,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,1,1,2015-03-24,23.6528058,61.4669015,Paunu,261.0,255,Paunu_143,1L,0514,7035,0010,43.2,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,17,2,2015-03-24,23.6530183,61.5059147,Paunu,75.0,135,Paunu_154,17,1592,4065,0015,46.8,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,17,1,2015-03-24,23.8767952,61.4895132,LL,189.0,2,LL_106,17,4065,1592,0015,32.4,1427235848,1427235848
2015-03-25T00:24:08.014+02:00,3,2,2015-03-24,23.8219825,61.4931697,TKL,115.0,232,TKL_282,3,0002,3615,0010,21.6,1427235848,1427235848
2015-03-25T00:24:09.030+02:00,13,1,2015-03-24,23.6181707,61.5262030,TKL,273.0,172,TKL_33,13,0036,6012,0005,54.0,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,13,1,2015-03-24,23.7797590,61.4988253,TKL,0.0,70,TKL_263,13,3633,0036,0005,0.0,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,4Y,2,2015-03-24,23.8176338,61.4731072,TKL,89.0,16,TKL_030,4Y,0001,3699,0010,46.8,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,3,1,2015-03-24,23.6922663,61.5267542,TKL,86.0,112,TKL_271,3V,0015,1028,0010,43.2,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,28Y,1,2015-03-24,23.8002983,61.5017048,TKL,249.0,290,TKL_275,28Y,5211,0042,0010,39.6,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,8,1,2015-03-24,23.6050945,61.5046480,TKL,353.0,227,TKL_036,8,0035,1668,0010,28.8,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,1,1,2015-03-24,23.6525927,61.4668812,Paunu,258.0,254,Paunu_143,1L,0514,7035,0010,39.6,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,17,2,2015-03-24,23.6532645,61.5059452,Paunu,75.0,136,Paunu_154,17,1592,4065,0015,46.8,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,17,1,2015-03-24,23.8767745,61.4894297,LL,186.0,3,LL_106,17,4065,1592,0015,32.4,1427235849,1427235849
2015-03-25T00:24:09.030+02:00,3,2,2015-03-24,23.8220782,61.4931403,TKL,124.0,233,TKL_282,3,0002,3615,0010,21.6,1427235849,1427235849
2015-03-25T00:24:10.020+02:00,13,1,2015-03-24,23.6181707,61.5262030,TKL,273.0,172,TKL_33,13,0036,6012,0005,54.0,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,13,1,2015-03-24,23.7797590,61.4988253,TKL,359.0,69,TKL_263,13,3633,0036,0005,0.0,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,4Y,2,2015-03-24,23.8178725,61.4731047,TKL,91.0,18,TKL_030,4Y,0001,3699,0010,43.2,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,3,1,2015-03-24,23.6924828,61.5267597,TKL,87.0,112,TKL_271,3V,0015,1028,0010,43.2,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,28Y,1,2015-03-24,23.8000973,61.5016680,TKL,249.0,292,TKL_275,28Y,5211,0042,0010,43.2,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,8,1,2015-03-24,23.6050895,61.5047283,TKL,354.0,228,TKL_036,8,0035,1668,0010,32.4,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,1,1,2015-03-24,23.6523925,61.4668577,Paunu,256.0,256,Paunu_143,1L,0514,7035,0010,39.6,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,17,2,2015-03-24,23.6535170,61.5059775,Paunu,75.0,138,Paunu_154,17,1592,4065,0015,50.4,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,17,1,2015-03-24,23.8767612,61.4893452,LL,184.0,1,LL_106,17,4065,1592,0015,32.4,1427235850,1427235850
2015-03-25T00:24:10.020+02:00,3,2,2015-03-24,23.8221690,61.4930995,TKL,135.0,232,TKL_282,3,0002,3615,0010,25.2,1427235850,1427235850
2015-03-25T00:24:11.010+02:00,13,1,2015-03-24,23.6176410,61.5262602,TKL,291.0,170,TKL_33,13,0036,6012,0005,50.4,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,13,1,2015-03-24,23.7797590,61.4988253,TKL,1.0,68,TKL_263,13,3633,0036,0005,0.0,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,4Y,2,2015-03-24,23.8181120,61.4731050,TKL,89.0,19,TKL_030,4Y,0001,3699,0010,43.2,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,3,1,2015-03-24,23.6929173,61.5267692,TKL,88.0,110,TKL_271,3V,0015,1028,0010,43.2,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,28Y,1,2015-03-24,23.7998910,61.5016290,TKL,249.0,293,TKL_275,28Y,5211,0042,0010,43.2,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,8,1,2015-03-24,23.6050745,61.5048092,TKL,354.0,229,TKL_036,8,0035,1668,0010,32.4,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,1,1,2015-03-24,23.6522038,61.4668338,Paunu,255.0,256,Paunu_143,1L,0514,7035,0010,36.0,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,17,2,2015-03-24,23.6537657,61.5060107,Paunu,74.0,140,Paunu_154,17,1592,4065,0015,50.4,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,17,1,2015-03-24,23.8767557,61.4892600,LL,181.0,1,LL_106,17,4065,1592,0015,36.0,1427235851,1427235851
2015-03-25T00:24:11.010+02:00,3,2,2015-03-24,23.8222488,61.4930468,TKL,146.0,233,TKL_282,3,0002,3615,0010,25.2,1427235851,1427235851
2015-03-25T00:24:12.010+02:00,13,1,2015-03-24,23.6176410,61.5262602,TKL,291.0,170,TKL_33,13,0036,6012,0005,50.4,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,13,1,2015-03-24,23.7797592,61.4988402,TKL,1.0,68,TKL_263,13,3633,0036,0005,10.8,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,4Y,2,2015-03-24,23.8183502,61.4731127,TKL,87.0,20,TKL_030,4Y,0001,3699,0010,43.2,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,3,1,2015-03-24,23.6929173,61.5267692,TKL,88.0,110,TKL_271,3V,0015,1028,0010,43.2,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,28Y,1,2015-03-24,23.7996760,61.5015882,TKL,248.0,294,TKL_275,28Y,5211,0042,0010,43.2,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,8,1,2015-03-24,23.6050520,61.5048912,TKL,354.0,228,TKL_036,8,0035,1668,0010,32.4,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,1,1,2015-03-24,23.6520293,61.4668132,Paunu,257.0,255,Paunu_143,1L,0514,7035,0010,32.4,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,17,2,2015-03-24,23.6540088,61.5060468,Paunu,72.0,142,Paunu_154,17,1592,4065,0015,46.8,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,17,1,2015-03-24,23.8767590,61.4891745,LL,178.0,1,LL_106,17,4065,1592,0015,36.0,1427235852,1427235852
2015-03-25T00:24:12.010+02:00,3,2,2015-03-24,23.8223173,61.4929858,TKL,152.0,233,TKL_282,3,0002,3615,0010,28.8,1427235852,1427235852
2015-03-25T00:24:13.010+02:00,13,1,2015-03-24,23.6172272,61.5263748,TKL,308.0,168,TKL_33,13,0036,6012,0005,43.2,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,13,1,2015-03-24,23.7797610,61.4988785,TKL,360.0,68,TKL_263,13,3633,0036,0005,14.4,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,4Y,2,2015-03-24,23.8185828,61.4731263,TKL,85.0,21,TKL_030,4Y,0001,3699,0010,43.2,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,3,1,2015-03-24,23.6933522,61.5267565,TKL,98.0,108,TKL_271,3V,0015,1028,0010,43.2,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,28Y,1,2015-03-24,23.7994570,61.5015457,TKL,247.0,289,TKL_275,28Y,5211,0042,0010,46.8,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,8,1,2015-03-24,23.6050263,61.5049738,TKL,354.0,230,TKL_036,8,0035,1668,0010,32.4,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,1,1,2015-03-24,23.6517288,61.4667848,Paunu,260.0,256,Paunu_143,1L,0514,7035,0010,25.2,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,17,2,2015-03-24,23.6542440,61.5060875,Paunu,69.0,143,Paunu_154,17,1592,4065,0015,46.8,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,17,1,2015-03-24,23.8767730,61.4890887,LL,174.0,1,LL_106,17,4065,1592,0015,36.0,1427235853,1427235853
2015-03-25T00:24:13.010+02:00,3,2,2015-03-24,23.8223800,61.4929185,TKL,155.0,233,TKL_282,3,0002,3615,0010,28.8,1427235853,1427235853
2015-03-25T00:24:14.011+02:00,13,1,2015-03-24,23.6172272,61.5263748,TKL,308.0,168,TKL_33,13,0036,6012,0005,43.2,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,13,1,2015-03-24,23.7797395,61.4989162,TKL,353.0,69,TKL_263,13,3633,0036,0005,14.4,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,4Y,2,2015-03-24,23.8188005,61.4731242,TKL,92.0,22,TKL_030,4Y,0001,3699,0010,39.6,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,3,1,2015-03-24,23.6933522,61.5267565,TKL,98.0,108,TKL_271,3V,0015,1028,0010,43.2,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,28Y,1,2015-03-24,23.7992395,61.5015010,TKL,247.0,287,TKL_275,28Y,5211,0042,0010,43.2,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,8,1,2015-03-24,23.6050035,61.5050577,TKL,353.0,230,TKL_036,8,0035,1668,0010,32.4,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,1,1,2015-03-24,23.6517288,61.4667848,Paunu,260.0,256,Paunu_143,1L,0514,7035,0010,25.2,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,17,2,2015-03-24,23.6544715,61.5061323,Paunu,67.0,145,Paunu_154,17,1592,4065,0015,46.8,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,17,1,2015-03-24,23.8767985,61.4890032,LL,171.0,1,LL_106,17,4065,1592,0015,36.0,1427235854,1427235854
2015-03-25T00:24:14.011+02:00,3,2,2015-03-24,23.8224415,61.4928443,TKL,158.0,232,TKL_282,3,0002,3615,0010,32.4,1427235854,1427235854
2015-03-25T00:24:15.016+02:00,13,1,2015-03-24,23.6169323,61.5265183,TKL,322.0,166,TKL_33,13,0036,6012,0005,39.6,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,13,1,2015-03-24,23.7796958,61.4989497,TKL,341.0,70,TKL_263,13,3633,0036,0005,18.0,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,4Y,2,2015-03-24,23.8190113,61.4731275,TKL,90.0,23,TKL_030,4Y,0001,3699,0010,36.0,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,3,1,2015-03-24,23.6937858,61.5267103,TKL,105.0,106,TKL_271,3V,0015,1028,0010,43.2,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,28Y,1,2015-03-24,23.7990273,61.5014577,TKL,247.0,287,TKL_275,28Y,5211,0042,0010,43.2,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,8,1,2015-03-24,23.6049840,61.5051423,TKL,353.0,231,TKL_036,8,0035,1668,0010,32.4,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,1,1,2015-03-24,23.6515002,61.4667627,Paunu,256.0,256,Paunu_143,1L,0514,7035,0010,21.6,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,17,2,2015-03-24,23.6546930,61.5061782,Paunu,66.0,147,Paunu_154,17,1592,4065,0015,46.8,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,17,1,2015-03-24,23.8768342,61.4889182,LL,168.0,1,LL_106,17,4065,1592,0015,36.0,1427235855,1427235855
2015-03-25T00:24:15.016+02:00,3,2,2015-03-24,23.8225023,61.4927635,TKL,160.0,233,TKL_282,3,0002,3615,0010,36.0,1427235855,1427235855
2015-03-25T00:24:16.011+02:00,13,1,2015-03-24,23.6169323,61.5265183,TKL,322.0,166,TKL_33,13,0036,6012,0005,39.6,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,13,1,2015-03-24,23.7796263,61.4989778,TKL,314.0,71,TKL_263,13,3633,0036,0005,18.0,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,4Y,2,2015-03-24,23.8192165,61.4731290,TKL,91.0,24,TKL_030,4Y,0001,3699,0010,36.0,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,3,1,2015-03-24,23.6937858,61.5267103,TKL,105.0,106,TKL_271,3V,0015,1028,0010,43.2,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,28Y,1,2015-03-24,23.7988168,61.5014147,TKL,247.0,286,TKL_275,28Y,5211,0042,0010,43.2,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,8,1,2015-03-24,23.6049685,61.5052262,TKL,354.0,225,TKL_036,8,0035,1668,0010,32.4,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,1,1,2015-03-24,23.6515002,61.4667627,Paunu,256.0,256,Paunu_143,1L,0514,7035,0010,21.6,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,17,2,2015-03-24,23.6549117,61.5062272,Paunu,64.0,148,Paunu_154,17,1592,4065,0015,46.8,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,17,1,2015-03-24,23.8768792,61.4888342,LL,165.0,0,LL_106,17,4065,1592,0015,36.0,1427235856,1427235856
2015-03-25T00:24:16.011+02:00,3,2,2015-03-24,23.8225660,61.4926765,TKL,160.0,232,TKL_282,3,0002,3615,0010,36.0,1427235856,1427235856
2015-03-25T00:24:17.011+02:00,13,1,2015-03-24,23.6166807,61.5266738,TKL,323.0,164,TKL_33,13,0036,6012,0005,39.6,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,13,1,2015-03-24,23.7795350,61.4989985,TKL,290.0,71,TKL_263,13,3633,0036,0005,21.6,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,4Y,2,2015-03-24,23.8193882,61.4731360,TKL,87.0,24,TKL_030,4Y,0001,3699,0010,32.4,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,3,1,2015-03-24,23.6939970,61.5266783,TKL,107.0,105,TKL_271,3V,0015,1028,0010,43.2,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,28Y,1,2015-03-24,23.7986072,61.5013733,TKL,248.0,285,TKL_275,28Y,5211,0042,0010,43.2,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,8,1,2015-03-24,23.6049520,61.5053127,TKL,354.0,226,TKL_036,8,0035,1668,0010,36.0,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,1,1,2015-03-24,23.6514117,61.4667460,Paunu,247.0,255,Paunu_143,1L,0514,7035,0010,18.0,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,17,2,2015-03-24,23.6551277,61.5062792,Paunu,63.0,150,Paunu_154,17,1592,4065,0015,46.8,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,17,1,2015-03-24,23.8769335,61.4887508,LL,162.0,0,LL_106,17,4065,1592,0015,36.0,1427235857,1427235857
2015-03-25T00:24:17.011+02:00,3,2,2015-03-24,23.8226325,61.4925838,TKL,160.0,231,TKL_282,3,0002,3615,0010,39.6,1427235857,1427235857
2015-03-25T00:24:18.011+02:00,13,1,2015-03-24,23.6166807,61.5266738,TKL,323.0,164,TKL_33,13,0036,6012,0005,39.6,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,13,1,2015-03-24,23.7794273,61.4990083,TKL,278.0,72,TKL_263,13,3633,0036,0005,21.6,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,4Y,2,2015-03-24,23.8195322,61.4731510,TKL,84.0,25,TKL_030,4Y,0001,3699,0010,28.8,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,3,1,2015-03-24,23.6942025,61.5266453,TKL,109.0,104,TKL_271,3V,0015,1028,0010,39.6,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,28Y,1,2015-03-24,23.7983985,61.5013332,TKL,249.0,284,TKL_275,28Y,5211,0042,0010,43.2,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,8,1,2015-03-24,23.6049310,61.5054012,TKL,354.0,227,TKL_036,8,0035,1668,0010,36.0,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,1,1,2015-03-24,23.6513365,61.4667215,Paunu,232.0,255,Paunu_143,1L,0514,7035,0010,18.0,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,17,2,2015-03-24,23.6553407,61.5063345,Paunu,61.0,151,Paunu_154,17,1592,4065,0015,46.8,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,17,1,2015-03-24,23.8769967,61.4886692,LL,159.0,0,LL_106,17,4065,1592,0015,36.0,1427235858,1427235858
2015-03-25T00:24:18.011+02:00,3,2,2015-03-24,23.8227040,61.4924860,TKL,160.0,231,TKL_282,3,0002,3615,0010,43.2,1427235858,1427235858
2015-03-25T00:24:19.011+02:00,13,1,2015-03-24,23.6164212,61.5268360,TKL,323.0,162,TKL_33,13,0036,6012,0005,43.2,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,13,1,2015-03-24,23.7793063,61.4990105,TKL,272.0,73,TKL_263,13,3633,0036,0005,21.6,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,4Y,2,2015-03-24,23.8196632,61.4731617,TKL,86.0,25,TKL_030,4Y,0001,3699,0010,25.2,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,3,1,2015-03-24,23.6944043,61.5266100,TKL,109.0,103,TKL_271,3V,0015,1028,0010,39.6,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,28Y,1,2015-03-24,23.7981943,61.5012945,TKL,249.0,283,TKL_275,28Y,5211,0042,0010,43.2,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,8,1,2015-03-24,23.6049077,61.5054912,TKL,353.0,228,TKL_036,8,0035,1668,0010,36.0,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,1,1,2015-03-24,23.6512778,61.4666902,Paunu,218.0,255,Paunu_143,1L,0514,7035,0010,18.0,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,17,2,2015-03-24,23.6555473,61.5063925,Paunu,59.0,153,Paunu_154,17,1592,4065,0015,46.8,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,17,1,2015-03-24,23.8770657,61.4885898,LL,156.0,0,LL_106,17,4065,1592,0015,36.0,1427235859,1427235859
2015-03-25T00:24:19.011+02:00,3,2,2015-03-24,23.8227757,61.4923840,TKL,161.0,230,TKL_282,3,0002,3615,0010,43.2,1427235859,1427235859
2015-03-25T00:24:20.017+02:00,13,1,2015-03-24,23.6164212,61.5268360,TKL,323.0,162,TKL_33,13,0036,6012,0005,43.2,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,13,1,2015-03-24,23.7791707,61.4990103,TKL,269.0,75,TKL_263,13,3633,0036,0005,25.2,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,4Y,2,2015-03-24,23.8197822,61.4731672,TKL,87.0,25,TKL_030,4Y,0001,3699,0010,21.6,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,3,1,2015-03-24,23.6946045,61.5265767,TKL,109.0,102,TKL_271,3V,0015,1028,0010,39.6,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,28Y,1,2015-03-24,23.7979930,61.5012572,TKL,249.0,282,TKL_275,28Y,5211,0042,0010,39.6,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,8,1,2015-03-24,23.6048945,61.5055840,TKL,354.0,228,TKL_036,8,0035,1668,0010,36.0,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,1,1,2015-03-24,23.6512403,61.4666532,Paunu,202.0,255,Paunu_143,1L,0514,7035,0010,18.0,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,17,2,2015-03-24,23.6557465,61.5064517,Paunu,58.0,154,Paunu_154,17,1592,4065,0015,43.2,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,17,1,2015-03-24,23.8771405,61.4885132,LL,154.0,0,LL_106,17,4065,1592,0015,32.4,1427235860,1427235860
2015-03-25T00:24:20.017+02:00,3,2,2015-03-24,23.8228478,61.4922798,TKL,161.0,230,TKL_282,3,0002,3615,0010,43.2,1427235860,1427235860
2015-03-25T00:24:21.012+02:00,13,1,2015-03-24,23.6161342,61.5270115,TKL,324.0,160,TKL_33,13,0036,6012,0005,46.8,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,13,1,2015-03-24,23.7790098,61.4990072,TKL,269.0,76,TKL_263,13,3633,0036,0005,32.4,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,4Y,2,2015-03-24,23.8198860,61.4731648,TKL,95.0,25,TKL_030,4Y,0001,3699,0010,18.0,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,3,1,2015-03-24,23.6948020,61.5265438,TKL,108.0,101,TKL_271,3V,0015,1028,0010,39.6,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,28Y,1,2015-03-24,23.7977983,61.5012223,TKL,250.0,281,TKL_275,28Y,5211,0042,0010,39.6,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,8,1,2015-03-24,23.6048762,61.5056775,TKL,354.0,229,TKL_036,8,0035,1668,0010,36.0,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,1,1,2015-03-24,23.6512210,61.4666102,Paunu,190.0,254,Paunu_143,1L,0514,7035,0010,18.0,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,17,2,2015-03-24,23.6559418,61.5065122,Paunu,57.0,156,Paunu_154,17,1592,4065,0015,43.2,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,17,1,2015-03-24,23.8772150,61.4884393,LL,155.0,0,LL_106,17,4065,1592,0015,32.4,1427235861,1427235861
2015-03-25T00:24:21.012+02:00,3,2,2015-03-24,23.8229230,61.4921747,TKL,160.0,229,TKL_282,3,0002,3615,0010,43.2,1427235861,1427235861
2015-03-25T00:24:22.012+02:00,13,1,2015-03-24,23.6161342,61.5270115,TKL,324.0,160,TKL_33,13,0036,6012,0005,46.8,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,13,1,2015-03-24,23.7788308,61.4990048,TKL,268.0,79,TKL_263,13,3633,0036,0005,36.0,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,4Y,2,2015-03-24,23.8199727,61.4731465,TKL,117.0,24,TKL_030,4Y,0001,3699,0010,18.0,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,3,1,2015-03-24,23.6949967,61.5265115,TKL,108.0,100,TKL_271,3V,0015,1028,0010,39.6,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,28Y,1,2015-03-24,23.7976077,61.5011880,TKL,249.0,280,TKL_275,28Y,5211,0042,0010,39.6,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,8,1,2015-03-24,23.6048533,61.5057718,TKL,353.0,228,TKL_036,8,0035,1668,0010,39.6,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,1,1,2015-03-24,23.6512090,61.4665618,Paunu,186.0,254,Paunu_143,1L,0514,7035,0010,21.6,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,17,2,2015-03-24,23.6561343,61.5065738,Paunu,56.0,157,Paunu_154,17,1592,4065,0015,43.2,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,17,1,2015-03-24,23.8772863,61.4883672,LL,155.0,0,LL_106,17,4065,1592,0015,32.4,1427235862,1427235862
2015-03-25T00:24:22.012+02:00,3,2,2015-03-24,23.8229998,61.4920677,TKL,161.0,229,TKL_282,3,0002,3615,0010,46.8,1427235862,1427235862
2015-03-25T00:24:23.012+02:00,13,1,2015-03-24,23.6159925,61.5271047,TKL,325.0,159,TKL_33,13,0036,6012,0005,46.8,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,13,1,2015-03-24,23.7786313,61.4990020,TKL,269.0,82,TKL_263,13,3633,0036,0005,39.6,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,4Y,2,2015-03-24,23.8200518,61.4731123,TKL,137.0,26,TKL_030,4Y,0001,3699,0010,21.6,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,3,1,2015-03-24,23.6951870,61.5264800,TKL,107.0,102,TKL_271,3V,0015,1028,0010,39.6,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,28Y,1,2015-03-24,23.7974282,61.5011547,TKL,248.0,279,TKL_275,28Y,5211,0042,0010,36.0,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,8,1,2015-03-24,23.6048347,61.5058682,TKL,355.0,230,TKL_036,8,0035,1668,0010,39.6,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,1,1,2015-03-24,23.6511858,61.4665085,Paunu,194.0,254,Paunu_143,1L,0514,7035,0010,21.6,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,17,2,2015-03-24,23.6563272,61.5066365,Paunu,56.0,159,Paunu_154,17,1592,4065,0015,43.2,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,17,1,2015-03-24,23.8773482,61.4882968,LL,158.0,0,LL_106,17,4065,1592,0015,28.8,1427235863,1427235863
2015-03-25T00:24:23.012+02:00,3,2,2015-03-24,23.8230767,61.4919577,TKL,161.0,228,TKL_282,3,0002,3615,0010,46.8,1427235863,1427235863
2015-03-25T00:24:24.012+02:00,13,1,2015-03-24,23.6158495,61.5271953,TKL,323.0,158,TKL_33,13,0036,6012,0005,46.8,1427235864,1427235864
2015-03-25T00:24:24.012+02:00,13,1,2015-03-24,23.7784158,61.4989988,TKL,268.0,85,TKL_263,13,3633,0036,0005,39.6,1427235864,1427235864
2015-03-25T00:24:24.012+02:00,4Y,2,2015-03-24,23.8201118,61.4730632,TKL,154.0,26,TKL_030,4Y,0001,3699,0010,25.2,1427235864,1427235864
2015-03-25T00:24:24.012+02:00,3,1,2015-03-24,23.6953783,61.5264545,TKL,104.0,103,TKL_271,3V,0015,1028,0010,39.6,1427235864,1427235864
2015-03-25T00:24:24.012+02:00,28Y,1,2015-03-24,23.7972765,61.5011257,TKL,248.0,278,TKL_275,28Y,5211,0042,0010,32.4,1427235864,1427235864
