time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247574
2015-03-25T03:39:35.011+02:00,1,2,2015-03-24,23.9672460,61.4811337,Paunu,76.0,13863,Paunu_145,1L,7035,4600,2249,57.6,1427247575,1427247575
2015-03-25T03:39:35.011+02:00,1,1,2015-03-24,23.7052033,61.4700550,Paunu,278.0,32772,Paunu_144,1V,4600,7023,1745,54.0,1427247575,1427247575
2015-03-25T03:39:35.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22167,TKL_89,13,3633,6025,2105,0.0,1427247575,1427247575
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247575
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247575
2015-03-25T03:39:36.011+02:00,1,2,2015-03-24,23.9675278,61.4811705,Paunu,74.0,13862,Paunu_145,1L,7035,4600,2249,54.0,1427247576,1427247576
2015-03-25T03:39:36.011+02:00,1,1,2015-03-24,23.7049335,61.4700743,Paunu,279.0,32772,Paunu_144,1V,4600,7023,1745,50.4,1427247576,1427247576
2015-03-25T03:39:36.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22169,TKL_89,13,3633,6025,2105,0.0,1427247576,1427247576
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247576
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247576
2015-03-25T03:39:38.011+02:00,1,2,2015-03-24,23.9680537,61.4812490,Paunu,72.0,13861,Paunu_145,1L,7035,4600,2249,50.4,1427247578,1427247577
2015-03-25T03:39:38.011+02:00,1,1,2015-03-24,23.7044027,61.4701165,Paunu,280.0,32771,Paunu_144,1V,4600,7023,1745,50.4,1427247578,1427247577
2015-03-25T03:39:38.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22171,TKL_89,13,3633,6025,2105,0.0,1427247578,1427247577
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247577
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247577
2015-03-25T03:39:39.011+02:00,1,2,2015-03-24,23.9682957,61.4812878,Paunu,71.0,13860,Paunu_145,1L,7035,4600,2249,46.8,1427247579,1427247578
2015-03-25T03:39:39.011+02:00,1,1,2015-03-24,23.7041410,61.4701397,Paunu,281.0,32770,Paunu_144,1V,4600,7023,1745,50.4,1427247579,1427247578
2015-03-25T03:39:39.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22171,TKL_89,13,3633,6025,2105,0.0,1427247579,1427247578
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247578
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247578
2015-03-25T03:39:40.017+02:00,1,2,2015-03-24,23.9685123,61.4813237,Paunu,70.0,13859,Paunu_145,1L,7035,4600,2249,43.2,1427247580,1427247579
2015-03-25T03:39:40.017+02:00,1,1,2015-03-24,23.7041410,61.4701397,Paunu,281.0,32770,Paunu_144,1V,4600,7023,1745,50.4,1427247580,1427247579
2015-03-25T03:39:40.017+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22173,TKL_89,13,3633,6025,2105,0.0,1427247580,1427247579
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247579
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247579
2015-03-25T03:39:41.012+02:00,1,2,2015-03-24,23.9686915,61.4813540,Paunu,70.0,13859,Paunu_145,1L,7035,4600,2249,36.0,1427247581,1427247580
2015-03-25T03:39:41.012+02:00,1,1,2015-03-24,23.7036220,61.4701882,Paunu,281.0,32770,Paunu_144,1V,4600,7023,1745,50.4,1427247581,1427247580
2015-03-25T03:39:41.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22173,TKL_89,13,3633,6025,2105,0.0,1427247581,1427247580
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247580
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247580
2015-03-25T03:39:42.012+02:00,1,2,2015-03-24,23.9688252,61.4813758,Paunu,70.0,13859,Paunu_145,1L,7035,4600,2249,25.2,1427247582,1427247581
2015-03-25T03:39:42.012+02:00,1,1,2015-03-24,23.7033623,61.4702125,Paunu,281.0,32769,Paunu_144,1V,4600,7023,1745,50.4,1427247582,1427247581
2015-03-25T03:39:42.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22175,TKL_89,13,3633,6025,2105,0.0,1427247582,1427247581
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247581
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247581
2015-03-25T03:39:43.013+02:00,1,2,2015-03-24,23.9689275,61.4813862,Paunu,80.0,13860,Paunu_145,1L,7035,4600,2249,18.0,1427247583,1427247582
2015-03-25T03:39:43.013+02:00,1,1,2015-03-24,23.7031017,61.4702360,Paunu,281.0,32770,Paunu_144,1V,4600,7023,1745,50.4,1427247583,1427247582
2015-03-25T03:39:43.013+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22175,TKL_89,13,3633,6025,2105,0.0,1427247583,1427247582
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247582
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247582
2015-03-25T03:39:44.013+02:00,1,2,2015-03-24,23.9690213,61.4813802,Paunu,100.0,13860,Paunu_145,1L,7035,4600,2249,18.0,1427247584,1427247583
2015-03-25T03:39:44.013+02:00,1,1,2015-03-24,23.7028390,61.4702587,Paunu,280.0,32768,Paunu_144,1V,4600,7023,1745,50.4,1427247584,1427247583
2015-03-25T03:39:44.013+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22177,TKL_89,13,3633,6025,2105,0.0,1427247584,1427247583
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247583
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247583
2015-03-25T03:39:45.018+02:00,1,2,2015-03-24,23.9691087,61.4813547,Paunu,125.0,13861,Paunu_145,1L,7035,4600,2249,21.6,1427247585,1427247584
2015-03-25T03:39:45.018+02:00,1,1,2015-03-24,23.7025743,61.4702817,Paunu,280.0,32768,Paunu_144,1V,4600,7023,1745,50.4,1427247585,1427247584
2015-03-25T03:39:45.018+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22177,TKL_89,13,3633,6025,2105,0.0,1427247585,1427247584
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247584
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247584
2015-03-25T03:39:46.014+02:00,1,2,2015-03-24,23.9691818,61.4813107,Paunu,145.0,13861,Paunu_145,1L,7035,4600,2249,21.6,1427247586,1427247586
2015-03-25T03:39:46.014+02:00,1,1,2015-03-24,23.7023093,61.4703050,Paunu,280.0,32768,Paunu_144,1V,4600,7023,1745,50.4,1427247586,1427247586
2015-03-25T03:39:46.014+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22179,TKL_89,13,3633,6025,2105,0.0,1427247586,1427247586
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247586
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247586
2015-03-25T03:39:47.014+02:00,1,2,2015-03-24,23.9692400,61.4812548,Paunu,156.0,13861,Paunu_145,1L,7035,4600,2249,25.2,1427247587,1427247587
2015-03-25T03:39:47.014+02:00,1,1,2015-03-24,23.7020433,61.4703290,Paunu,281.0,32767,Paunu_144,1V,4600,7023,1745,50.4,1427247587,1427247587
2015-03-25T03:39:47.014+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22179,TKL_89,13,3633,6025,2105,0.0,1427247587,1427247587
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247587
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247587
2015-03-25T03:39:48.014+02:00,1,2,2015-03-24,23.9692892,61.4811910,Paunu,161.0,13861,Paunu_145,1L,7035,4600,2249,28.8,1427247588,1427247588
2015-03-25T03:39:48.014+02:00,1,1,2015-03-24,23.7017773,61.4703538,Paunu,281.0,32767,Paunu_144,1V,4600,7023,1745,50.4,1427247588,1427247588
2015-03-25T03:39:48.014+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22181,TKL_89,13,3633,6025,2105,0.0,1427247588,1427247588
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247588
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247588
2015-03-25T03:39:49.014+02:00,1,2,2015-03-24,23.9693403,61.4811225,Paunu,160.0,13861,Paunu_145,1L,7035,4600,2249,28.8,1427247589,1427247589
2015-03-25T03:39:49.014+02:00,1,1,2015-03-24,23.7015105,61.4703793,Paunu,281.0,32766,Paunu_144,1V,4600,7023,1745,54.0,1427247589,1427247589
2015-03-25T03:39:49.014+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22181,TKL_89,13,3633,6025,2105,0.0,1427247589,1427247589
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247589
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247589
2015-03-25T03:39:50.024+02:00,1,2,2015-03-24,23.9693987,61.4810495,Paunu,159.0,13861,Paunu_145,1L,7035,4600,2249,32.4,1427247590,1427247590
2015-03-25T03:39:50.024+02:00,1,1,2015-03-24,23.7012427,61.4704052,Paunu,282.0,32766,Paunu_144,1V,4600,7023,1745,54.0,1427247590,1427247590
2015-03-25T03:39:50.024+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22182,TKL_89,13,3633,6025,2105,0.0,1427247590,1427247590
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247590
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247590
2015-03-25T03:39:51.010+02:00,1,2,2015-03-24,23.9694613,61.4809713,Paunu,159.0,13861,Paunu_145,1L,7035,4600,2249,36.0,1427247591,1427247591
2015-03-25T03:39:51.010+02:00,1,1,2015-03-24,23.7009727,61.4704322,Paunu,282.0,32766,Paunu_144,1V,4600,7023,1745,54.0,1427247591,1427247591
2015-03-25T03:39:51.010+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22183,TKL_89,13,3633,6025,2105,0.0,1427247591,1427247591
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247591
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247591
2015-03-25T03:39:52.010+02:00,1,2,2015-03-24,23.9695377,61.4808897,Paunu,155.0,13861,Paunu_145,1L,7035,4600,2249,36.0,1427247592,1427247592
2015-03-25T03:39:52.010+02:00,1,1,2015-03-24,23.7007007,61.4704595,Paunu,282.0,32765,Paunu_144,1V,4600,7023,1745,54.0,1427247592,1427247592
2015-03-25T03:39:52.010+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22185,TKL_89,13,3633,6025,2105,0.0,1427247592,1427247592
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247592
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247592
2015-03-25T03:39:53.010+02:00,1,2,2015-03-24,23.9696327,61.4808085,Paunu,149.0,13861,Paunu_145,1L,7035,4600,2249,36.0,1427247593,1427247593
2015-03-25T03:39:53.010+02:00,1,1,2015-03-24,23.7004275,61.4704868,Paunu,282.0,32765,Paunu_144,1V,4600,7023,1745,54.0,1427247593,1427247593
2015-03-25T03:39:53.010+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22185,TKL_89,13,3633,6025,2105,0.0,1427247593,1427247593
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247593
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247593
2015-03-25T03:39:54.010+02:00,1,2,2015-03-24,23.9697553,61.4807307,Paunu,140.0,13860,Paunu_145,1L,7035,4600,2249,39.6,1427247594,1427247594
2015-03-25T03:39:54.010+02:00,1,1,2015-03-24,23.7001533,61.4705143,Paunu,282.0,32764,Paunu_144,1V,4600,7023,1745,54.0,1427247594,1427247594
2015-03-25T03:39:54.010+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22187,TKL_89,13,3633,6025,2105,0.0,1427247594,1427247594
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247594
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247594
2015-03-25T03:39:55.015+02:00,1,2,2015-03-24,23.9699015,61.4806573,Paunu,135.0,13860,Paunu_145,1L,7035,4600,2249,39.6,1427247595,1427247595
2015-03-25T03:39:55.015+02:00,1,1,2015-03-24,23.6998783,61.4705412,Paunu,282.0,32764,Paunu_144,1V,4600,7023,1745,54.0,1427247595,1427247595
2015-03-25T03:39:55.015+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22187,TKL_89,13,3633,6025,2105,0.0,1427247595,1427247595
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247595
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247595
2015-03-25T03:39:56.011+02:00,1,2,2015-03-24,23.9700575,61.4805848,Paunu,134.0,13860,Paunu_145,1L,7035,4600,2249,43.2,1427247596,1427247596
2015-03-25T03:39:56.011+02:00,1,1,2015-03-24,23.6996042,61.4705680,Paunu,281.0,32763,Paunu_144,1V,4600,7023,1745,54.0,1427247596,1427247596
2015-03-25T03:39:56.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22189,TKL_89,13,3633,6025,2105,0.0,1427247596,1427247596
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247596
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247596
2015-03-25T03:39:57.011+02:00,1,2,2015-03-24,23.9702153,61.4805122,Paunu,133.0,13859,Paunu_145,1L,7035,4600,2249,43.2,1427247597,1427247597
2015-03-25T03:39:57.011+02:00,1,1,2015-03-24,23.6993303,61.4705943,Paunu,281.0,32763,Paunu_144,1V,4600,7023,1745,54.0,1427247597,1427247597
2015-03-25T03:39:57.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22189,TKL_89,13,3633,6025,2105,0.0,1427247597,1427247597
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247597
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247597
2015-03-25T03:39:58.011+02:00,1,2,2015-03-24,23.9703677,61.4804372,Paunu,136.0,13859,Paunu_145,1L,7035,4600,2249,43.2,1427247598,1427247598
2015-03-25T03:39:58.011+02:00,1,1,2015-03-24,23.6990557,61.4706202,Paunu,281.0,32762,Paunu_144,1V,4600,7023,1745,54.0,1427247598,1427247598
2015-03-25T03:39:58.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22191,TKL_89,13,3633,6025,2105,0.0,1427247598,1427247598
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247598
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247598
2015-03-25T03:39:59.011+02:00,1,2,2015-03-24,23.9705107,61.4803592,Paunu,139.0,13859,Paunu_145,1L,7035,4600,2249,39.6,1427247599,1427247599
2015-03-25T03:39:59.011+02:00,1,1,2015-03-24,23.6987808,61.4706437,Paunu,280.0,32762,Paunu_144,1V,4600,7023,1745,54.0,1427247599,1427247599
2015-03-25T03:39:59.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22191,TKL_89,13,3633,6025,2105,0.0,1427247599,1427247599
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247599
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247599
2015-03-25T03:40:00.016+02:00,1,2,2015-03-24,23.9706493,61.4802785,Paunu,141.0,13858,Paunu_145,1L,7035,4600,2249,43.2,1427247600,1427247600
2015-03-25T03:40:00.016+02:00,1,1,2015-03-24,23.6985060,61.4706652,Paunu,279.0,32761,Paunu_144,1V,4600,7023,1745,54.0,1427247600,1427247600
2015-03-25T03:40:00.016+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22192,TKL_89,13,3633,6025,2105,0.0,1427247600,1427247600
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247600
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247600
2015-03-25T03:40:01.011+02:00,1,2,2015-03-24,23.9707888,61.4801962,Paunu,140.0,13858,Paunu_145,1L,7035,4600,2249,43.2,1427247601,1427247601
2015-03-25T03:40:01.011+02:00,1,1,2015-03-24,23.6982317,61.4706843,Paunu,278.0,32761,Paunu_144,1V,4600,7023,1745,54.0,1427247601,1427247601
2015-03-25T03:40:01.011+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22193,TKL_89,13,3633,6025,2105,0.0,1427247601,1427247601
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247601
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247601
2015-03-25T03:40:02.012+02:00,1,2,2015-03-24,23.9709280,61.4801145,Paunu,141.0,13857,Paunu_145,1L,7035,4600,2249,43.2,1427247602,1427247602
2015-03-25T03:40:02.012+02:00,1,1,2015-03-24,23.6979585,61.4707012,Paunu,277.0,32760,Paunu_144,1V,4600,7023,1745,54.0,1427247602,1427247602
2015-03-25T03:40:02.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22195,TKL_89,13,3633,6025,2105,0.0,1427247602,1427247602
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247602
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247602
2015-03-25T03:40:03.012+02:00,1,2,2015-03-24,23.9710658,61.4800333,Paunu,141.0,13861,Paunu_145,1L,7035,4600,2249,43.2,1427247603,1427247603
2015-03-25T03:40:03.012+02:00,1,1,2015-03-24,23.6976862,61.4707157,Paunu,276.0,32760,Paunu_144,1V,4600,7023,1745,54.0,1427247603,1427247603
2015-03-25T03:40:03.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22195,TKL_89,13,3633,6025,2105,0.0,1427247603,1427247603
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247603
2015-03-25T03:39:03.013+02:00,9,2,2015-03-24,23.7805788,61.4895803,Paunu,36.0,28081,,9K,0007,4430,1945,0.0,1427247543,1427247603
2015-03-25T03:40:04.012+02:00,1,2,2015-03-24,23.9712047,61.4799532,Paunu,140.0,13860,Paunu_145,1L,7035,4600,2249,43.2,1427247604,1427247604
2015-03-25T03:40:04.012+02:00,1,1,2015-03-24,23.6974145,61.4707275,Paunu,275.0,32759,Paunu_144,1V,4600,7023,1745,54.0,1427247604,1427247604
2015-03-25T03:40:04.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22197,TKL_89,13,3633,6025,2105,0.0,1427247604,1427247604
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247604
2015-03-25T03:40:04.012+02:00,9,2,2015-03-24,23.7718682,61.4917893,Paunu,313.0,28141,,9K,0007,4430,1945,28.8,1427247604,1427247604
2015-03-25T03:40:05.012+02:00,1,2,2015-03-24,23.9713448,61.4798723,Paunu,140.0,13858,Paunu_145,1L,7035,4600,2249,43.2,1427247605,1427247605
2015-03-25T03:40:05.012+02:00,1,1,2015-03-24,23.6971435,61.4707372,Paunu,274.0,32763,Paunu_144,1V,4600,7023,1745,50.4,1427247605,1427247605
2015-03-25T03:40:05.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22198,TKL_89,13,3633,6025,2105,0.0,1427247605,1427247605
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247605
2015-03-25T03:40:04.012+02:00,9,2,2015-03-24,23.7718682,61.4917893,Paunu,313.0,28141,,9K,0007,4430,1945,28.8,1427247604,1427247605
2015-03-25T03:40:06.012+02:00,1,2,2015-03-24,23.9713448,61.4798723,Paunu,140.0,13858,Paunu_145,1L,7035,4600,2249,43.2,1427247606,1427247606
2015-03-25T03:40:06.012+02:00,1,1,2015-03-24,23.6971435,61.4707372,Paunu,274.0,32763,Paunu_144,1V,4600,7023,1745,50.4,1427247606,1427247606
2015-03-25T03:40:06.012+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22198,TKL_89,13,3633,6025,2105,0.0,1427247606,1427247606
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247606
2015-03-25T03:40:04.012+02:00,9,2,2015-03-24,23.7718682,61.4917893,Paunu,313.0,28141,,9K,0007,4430,1945,28.8,1427247604,1427247606
2015-03-25T03:40:07.013+02:00,1,2,2015-03-24,23.9714820,61.4797910,Paunu,141.0,13858,Paunu_145,1L,7035,4600,2249,43.2,1427247607,1427247607
2015-03-25T03:40:07.013+02:00,1,1,2015-03-24,23.6968717,61.4707448,Paunu,273.0,32762,Paunu_144,1V,4600,7023,1745,54.0,1427247607,1427247607
2015-03-25T03:40:07.013+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22199,TKL_89,13,3633,6025,2105,0.0,1427247607,1427247607
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247607
2015-03-25T03:40:04.012+02:00,9,2,2015-03-24,23.7718682,61.4917893,Paunu,313.0,28141,,9K,0007,4430,1945,28.8,1427247604,1427247607
2015-03-25T03:40:08.018+02:00,1,2,2015-03-24,23.9717473,61.4796275,Paunu,142.0,13854,Paunu_145,1L,7035,4600,2249,39.6,1427247608,1427247608
2015-03-25T03:40:08.018+02:00,1,1,2015-03-24,23.6963277,61.4707513,Paunu,271.0,32760,Paunu_144,1V,4600,7023,1745,50.4,1427247608,1427247608
2015-03-25T03:40:08.018+02:00,13,1,2015-03-24,23.7614377,61.4975763,TKL,0.0,22200,TKL_89,13,3633,6025,2105,0.0,1427247608,1427247608
2015-03-25T03:39:29.015+02:00,3,1,2015-03-24,23.7944618,61.4782558,TKL,0.0,16585,,3,3615,1028,2250,0.0,1427247569,1427247608
2015-03-25T03:40:04.012+02:00,9,2,2015-03-24,23.7718682,61.4917893,Paunu,313.0,28141,,9K,0007,4430,1945,28.8,1427247604,1427247608
